Date;Workout Name;Exercise Name;Set Order;Weight;Weight Unit;Reps;RPE;Distance;Distance Unit;Seconds;Notes;Workout Notes;Workout Duration
2024-02-11 14:21:07;"Push Day A";"Lu Raises";2;10;lbs;15;;;;0;;;1h 45m
2024-02-11 14:21:07;"Push Day A";"Lu Raises";3;10;lbs;13;;;;0;;;1h 45m
2024-02-11 14:21:07;"Push Day A";"Tricep Reverse Cable Crossover";1;12.5;lbs;20;;;;0;"";;1h 45m
2024-02-11 14:21:07;"Push Day A";"Tricep Reverse Cable Crossover";2;12.5;lbs;20;;;;0;;;1h 45m
2024-02-12 13:42:29;"Pull Day A";"Wide Pull Up";1;80;lbs;3;;;;0;"Crap sleep and overall stressed from interviews. Just trying my best here but forearm pain isn't getting better. Still doesn't hurt on back offs that much. Might need to stop top sets. ";"";1h 51m
2024-02-12 13:42:29;"Pull Day A";"Wide Pull Up";2;60;lbs;4;;;;0;;;1h 51m
2024-02-12 13:42:29;"Pull Day A";"Wide Pull Up";3;60;lbs;4;;;;0;;;1h 51m
2024-02-12 13:42:29;"Pull Day A";"Reverse Fly (Cable)";1;10;lbs;20;;;;0;"";;1h 51m
2024-02-12 13:42:29;"Pull Day A";"Reverse Fly (Cable)";2;10;lbs;20;;;;0;;;1h 51m
2024-02-12 13:42:29;"Pull Day A";"Reverse Fly (Cable)";3;10;lbs;17;;;;0;;;1h 51m
2024-02-12 13:42:29;"Pull Day A";"Seated Row (Cable)";1;90;lbs;10;;;;0;"";;1h 51m
2024-02-12 13:42:29;"Pull Day A";"Seated Row (Cable)";2;90;lbs;8;;;;0;;;1h 51m
2024-02-12 13:42:29;"Pull Day A";"Upright Row (Barbell)";1;80;lbs;11;;;;0;"";;1h 51m
2024-02-12 13:42:29;"Pull Day A";"Upright Row (Barbell)";2;80;lbs;11;;;;0;;;1h 51m
2024-02-12 13:42:29;"Pull Day A";"Lat Pulldown (Single Arm)";1;70;lbs;12;;;;0;"";;1h 51m
2024-02-12 13:42:29;"Pull Day A";"Lat Pulldown (Single Arm)";2;70;lbs;10;;;;0;;;1h 51m
2024-02-13 12:51:31;"Leg Day A";"Deadlift (Barbell)";1;350;lbs;3;;;;0;"";"";1h 4m
2024-02-13 12:51:31;"Leg Day A";"Romanian Deadlift (Barbell)";1;250;lbs;8;;;;0;"";;1h 4m
2024-02-13 12:51:31;"Leg Day A";"Romanian Deadlift (Barbell)";2;250;lbs;7;;;;0;;;1h 4m
2024-02-14 12:17:09;"Push Day B";"Bench Press - Paused (Barbell)";1;150;lbs;4;;;;0;"";"starting a deload of sorts, just dropping weight and focusing on technique and recovery";2h 8m
2024-02-14 12:17:09;"Push Day B";"Bench Press - Paused (Barbell)";2;150;lbs;4;;;;0;;;2h 8m
2024-02-14 12:17:09;"Push Day B";"Lateral Raise (Machine)";1;80;lbs;10;;;;0;"";;2h 8m
2024-02-14 12:17:09;"Push Day B";"Lateral Raise (Machine)";2;80;lbs;8;;;;0;;;2h 8m
2024-02-14 12:17:09;"Push Day B";"Incline Chest Press (Machine)";1;60;lbs;8;;;;0;"";;2h 8m
2024-02-14 12:17:09;"Push Day B";"Incline Chest Press (Machine)";2;60;lbs;6;;;;0;;;2h 8m
2024-02-14 12:17:09;"Push Day B";"Tricep Pushdown (Ez bar cable) ";1;35;lbs;22;;;;0;"";;2h 8m
2024-02-14 12:17:09;"Push Day B";"Tricep Pushdown (Ez bar cable) ";2;35;lbs;20;;;;0;;;2h 8m
2024-02-14 12:17:09;"Push Day B";"Overhead Press (Barbell)";1;65;lbs;5;;;;0;"";;2h 8m
2024-02-14 12:17:09;"Push Day B";"Overhead Press (Barbell)";2;65;lbs;4;;;;0;;;2h 8m
2024-02-14 12:17:09;"Push Day B";"Tricep Rope Overhead Extension";1;32.5;lbs;22;;;;0;"";;2h 8m
2024-02-14 12:17:09;"Push Day B";"Tricep Rope Overhead Extension";2;32.5;lbs;16;;;;0;;;2h 8m
2024-02-15 13:11:42;"Pull Day B";"T Bar Row (chest supported) ";1;90;lbs;5;;;;0;"This still hurts forearms, especially right one ";"deload";1h 37m
2024-02-15 13:11:42;"Pull Day B";"Bent Over Row (Barbell)";1;95;lbs;8;;;;0;"";;1h 37m
2024-02-15 13:11:42;"Pull Day B";"Bent Over Row (Barbell)";2;95;lbs;8;;;;0;;;1h 37m
2024-02-15 13:11:42;"Pull Day B";"Bent over lateral raise (cable)";1;5;lbs;10;;;;0;"";;1h 37m
2024-02-15 13:11:42;"Pull Day B";"Bent over lateral raise (cable)";2;5;lbs;10;;;;0;;;1h 37m
2024-02-15 13:11:42;"Pull Day B";"Lat Pulldown (neutral wide grip)";1;50;lbs;15;;;;0;"";;1h 37m
2024-02-15 13:11:42;"Pull Day B";"Lat Pulldown (neutral wide grip)";2;50;lbs;15;;;;0;;;1h 37m
2024-02-15 13:11:42;"Pull Day B";"Face Pull (Cable)";1;17.5;lbs;15;;;;0;"";;1h 37m
2024-02-15 13:11:42;"Pull Day B";"Face Pull (Cable)";2;17.5;lbs;15;;;;0;;;1h 37m
2024-02-15 13:11:42;"Pull Day B";"Lat Pullover ";1;37.5;lbs;15;;;;0;"";;1h 37m
2024-02-16 13:42:18;"Leg Day B";"Front Squat (Barbell)";1;135;lbs;5;;;;0;"";"";1h 15m
2024-02-16 13:42:18;"Leg Day B";"Front Squat (Barbell)";2;135;lbs;5;;;;0;;;1h 15m
2024-02-16 13:42:18;"Leg Day B";"Close Grip Bench";1;95;lbs;6;;;;0;"";;1h 15m
2024-02-16 13:42:18;"Leg Day B";"Close Grip Bench";2;95;lbs;6;;;;0;;;1h 15m
2024-02-16 13:42:18;"Leg Day B";"Decline Crunch";1;0;lbs;10;;;;0;"";;1h 15m
2024-02-16 13:42:18;"Leg Day B";"Decline Crunch";2;0;lbs;10;;;;0;;;1h 15m
2024-02-17 13:03:28;"Active Rest Day";"Walking";1;;;;;3;km;840;"";"";23m
2024-02-18 12:58:14;"Push Day A";"Bench Press (Barbell)";1;190;lbs;4;9.5;;;0;"";"";1h 43m
2024-02-18 12:58:14;"Push Day A";"Bench Press (Barbell)";2;165;lbs;5;8.5;;;0;;;1h 43m
2024-02-18 12:58:14;"Push Day A";"Bench Press (Barbell)";3;165;lbs;5;8.5;;;0;;;1h 43m
2024-02-18 12:58:14;"Push Day A";"Y Raise (cable)";1;7.5;lbs;20;;;;0;"";;1h 43m
2024-02-18 12:58:14;"Push Day A";"Y Raise (cable)";2;7.5;lbs;20;;;;0;;;1h 43m
2024-02-18 12:58:14;"Push Day A";"Y Raise (cable)";3;7.5;lbs;18;;;;0;;;1h 43m
2024-02-18 12:58:14;"Push Day A";"Seated Chest Press (plate loaded)";1;80;lbs;8;;;;0;"";;1h 43m
2024-02-18 12:58:14;"Push Day A";"Seated Chest Press (plate loaded)";2;80;lbs;8;;;;0;;;1h 43m
2024-02-18 12:58:14;"Push Day A";"Seated Chest Press (plate loaded)";3;80;lbs;8;;;;0;;;1h 43m
2024-02-18 12:58:14;"Push Day A";"Tricep Rope Pushdown";1;32.5;lbs;15;;;;0;"";;1h 43m
2024-02-18 12:58:14;"Push Day A";"Tricep Rope Pushdown";2;32.5;lbs;12;;;;0;;;1h 43m
2024-02-18 12:58:14;"Push Day A";"Tricep Rope Pushdown";3;32.5;lbs;11;;;;0;;;1h 43m
2024-02-18 12:58:14;"Push Day A";"Lu Raises";1;7.5;lbs;20;;;;0;"";;1h 43m
2024-02-18 12:58:14;"Push Day A";"Lu Raises";2;7.5;lbs;20;;;;0;;;1h 43m
2024-02-18 12:58:14;"Push Day A";"Lu Raises";3;7.5;lbs;20;;;;0;;;1h 43m
2024-02-18 12:58:14;"Push Day A";"Triceps Extension (Barbell)";1;50;lbs;13;;;;0;"";;1h 43m
2024-02-18 12:58:14;"Push Day A";"Triceps Extension (Barbell)";2;50;lbs;13;;;;0;;;1h 43m
2024-02-19 13:15:08;"Pull Day A";"Wide Pull Up";1;60;lbs;6;;;;0;"";"";1h 17m
2024-02-19 13:15:08;"Pull Day A";"Wide Pull Up";2;60;lbs;5;;;;0;;;1h 17m
2024-02-19 13:15:08;"Pull Day A";"Wide Pull Up";3;60;lbs;5;;;;0;;;1h 17m
2024-02-19 13:15:08;"Pull Day A";"Reverse Fly (Cable)";1;5;lbs;20;;;;0;"";;1h 17m
2024-02-19 13:15:08;"Pull Day A";"Reverse Fly (Cable)";2;5;lbs;20;;;;0;;;1h 17m
2024-02-19 13:15:08;"Pull Day A";"Reverse Fly (Cable)";3;5;lbs;20;;;;0;;;1h 17m
2024-02-19 13:15:08;"Pull Day A";"Seated Row (wide grip) ";1;80;lbs;8;;;;0;"";;1h 17m
2024-02-19 13:15:08;"Pull Day A";"Seated Row (wide grip) ";2;80;lbs;8;;;;0;;;1h 17m
2024-02-19 13:15:08;"Pull Day A";"Lat Pulldown (Single Arm)";1;60;lbs;15;;;;0;"";;1h 17m
2024-02-19 13:15:08;"Pull Day A";"Lat Pulldown (Single Arm)";2;60;lbs;12;;;;0;;;1h 17m
2024-02-20 13:16:36;"Leg Day A";"Front Squat (Barbell)";1;165;lbs;6;;;;0;"";"";1h 45m
2024-02-20 13:16:36;"Leg Day A";"Front Squat (Barbell)";2;165;lbs;6;;;;0;;;1h 45m
2024-02-20 13:16:36;"Leg Day A";"Front Squat (Barbell)";3;165;lbs;6;;;;0;;;1h 45m
2024-02-20 13:16:36;"Leg Day A";"Romanian Deadlift (Dumbbell)";1;95;lbs;8;;;;0;"";;1h 45m
2024-02-20 13:16:36;"Leg Day A";"Romanian Deadlift (Dumbbell)";2;95;lbs;8;;;;0;;;1h 45m
2024-02-20 13:16:36;"Leg Day A";"Romanian Deadlift (Dumbbell)";3;95;lbs;8;;;;0;;;1h 45m
2024-02-20 13:16:36;"Leg Day A";"Leg Extension (Machine)";1;125;lbs;6;;;;0;"";;1h 45m
2024-02-20 13:16:36;"Leg Day A";"Leg Extension (Machine)";2;115;lbs;8;;;;0;;;1h 45m
2024-02-20 13:16:36;"Leg Day A";"Leg Extension (Machine)";3;115;lbs;6;;;;0;;;1h 45m
2024-02-20 13:16:36;"Leg Day A";"Lying Leg Curl (Machine)";1;115;lbs;8;;;;0;"";;1h 45m
2024-02-20 13:16:36;"Leg Day A";"Lying Leg Curl (Machine)";2;115;lbs;6;;;;0;;;1h 45m
2024-02-20 13:16:36;"Leg Day A";"Lying Leg Curl (Machine)";3;115;lbs;5;;;;0;;;1h 45m
2024-02-20 13:16:36;"Leg Day A";"Decline Crunch";1;25;lbs;8;;;;0;"";;1h 45m
2024-02-20 13:16:36;"Leg Day A";"Decline Crunch";2;25;lbs;8;;;;0;;;1h 45m
2024-02-20 13:16:36;"Leg Day A";"Decline Crunch";3;25;lbs;8;;;;0;;;1h 45m
2024-02-21 13:33:48;"Push Day B";"Bench Press - Paused (Barbell)";1;135;lbs;6;;;;0;"";"";1h 36m
2024-02-21 13:33:48;"Push Day B";"Bench Press - Paused (Barbell)";2;135;lbs;6;;;;0;;;1h 36m
2024-02-21 13:33:48;"Push Day B";"Bench Press - Paused (Barbell)";3;135;lbs;6;;;;0;;;1h 36m
2024-02-21 13:33:48;"Push Day B";"Lateral Raise (Machine)";1;90;lbs;8;;;;0;"";;1h 36m
2024-02-21 13:33:48;"Push Day B";"Lateral Raise (Machine)";2;90;lbs;8;;;;0;;;1h 36m
2024-02-21 13:33:48;"Push Day B";"Lateral Raise (Machine)";3;90;lbs;8;;;;0;;;1h 36m
2024-02-21 13:33:48;"Push Day B";"Incline Chest Press (Machine)";1;65;lbs;8;;;;0;"";;1h 36m
2024-02-21 13:33:48;"Push Day B";"Incline Chest Press (Machine)";2;65;lbs;8;;;;0;;;1h 36m
